,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
689,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,27
690,2014,1,ZZ,11584,VENEZUELA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
691,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,93
692,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,114
693,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,9
694,2014,1,ZZ,11541,SURINAME,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
695,2014,1,ZZ,98744,SUECIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,35
696,2014,1,ZZ,11240,ESPANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,102
697,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
698,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,12
699,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
700,2014,1,ZZ,98000,GUATEMALA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
701,2014,1,ZZ,98345,NORUEGA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,13
702,2014,1,ZZ,98540,CHINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
703,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
704,2014,1,ZZ,11487,POLONIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
705,2014,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
706,2014,1,ZZ,98329,PANAMA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
707,2014,1,ZZ,11363,ITALIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,68
708,2014,1,ZZ,11223,EQUADOR,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
709,2014,1,ZZ,11401,LIBANO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
710,2014,1,ZZ,2828,TAIWAN,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
711,2014,1,ZZ,98604,CABO VERDE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
712,2014,1,ZZ,29130,MALASIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
713,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
714,2014,1,ZZ,29025,HONG KONG,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
715,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,85
716,2014,1,ZZ,29378,SERVIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
717,2014,1,ZZ,30350,REPUBLICA CHECA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,9
718,2014,1,ZZ,98922,BELGICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,68
719,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
720,2014,1,ZZ,29050,NOVA ZELANDIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
721,2014,1,ZZ,98469,EL SALVADOR,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
722,2014,1,ZZ,11800,BOLIVIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
723,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,66
724,2014,1,ZZ,29068,NAMIBIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
725,2014,1,ZZ,11568,URUGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,23
726,2014,1,ZZ,11240,ESPANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,66
727,2014,1,ZZ,11347,ISRAEL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
728,2014,1,ZZ,98027,GUINE BISSAU,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
729,2014,1,ZZ,98523,CINGAPURA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
730,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,27
731,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,106
732,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
733,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,55
734,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,155
735,2014,1,ZZ,11100,ALEMANHA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,83
736,2014,1,ZZ,98949,AUSTRIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,43
737,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
738,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,56
739,2014,1,ZZ,30414,PALESTINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,5
740,2014,1,ZZ,11428,MEXICO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,18
741,2014,1,ZZ,29181,JORDANIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
742,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,80
743,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,11
744,2014,1,ZZ,98507,COSTA RICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
745,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,130
746,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,45
747,2014,1,ZZ,11185,COLOMBIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,6
748,2014,1,ZZ,98906,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,35
749,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,76
750,2014,1,ZZ,11363,ITALIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,94
751,2014,1,ZZ,11509,PORTUGAL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,78
752,2014,1,ZZ,11282,FRANCA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,192
753,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,10
754,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,79
755,2014,1,ZZ,39160,ESLOVENIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
756,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,60
757,2014,1,ZZ,98108,TURQUIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
758,2014,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
759,2014,1,ZZ,98205,TAILANDIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
760,2014,1,ZZ,98426,FINLANDIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
761,2014,1,ZZ,11584,VENEZUELA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
762,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,112
763,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,29
764,2014,1,ZZ,98124,TUNISIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
765,2014,1,ZZ,11380,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,92
766,2014,1,ZZ,11142,ARGENTINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
767,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,28
768,2014,1,ZZ,11444,PARAGUAI,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,4
769,2014,1,ZZ,11169,CHILE,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,32
770,2014,1,ZZ,98760,RUSSIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
771,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
772,2014,1,ZZ,29653,CATAR,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
773,2014,1,ZZ,11525,SUICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,142
774,2014,1,ZZ,98838,NICARAGUA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
775,2014,1,ZZ,98426,FINLANDIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
776,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,18
777,2014,1,ZZ,11169,CHILE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
778,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,16
779,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,9
780,2014,1,ZZ,98523,CINGAPURA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
781,2014,1,ZZ,11401,LIBANO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
782,2014,1,ZZ,2828,TAIWAN,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
783,2014,1,ZZ,11827,GRECIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,10
784,2014,1,ZZ,29009,PAISES BAIXOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,8
785,2014,1,ZZ,11207,COREIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
786,2014,1,ZZ,98744,SUECIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
787,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,18
788,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,15
789,2014,1,ZZ,11142,ARGENTINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
790,2014,1,ZZ,11185,COLOMBIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
791,2014,1,ZZ,11541,SURINAME,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
792,2014,1,ZZ,98540,CHINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
793,2014,1,ZZ,29076,HONDURAS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
794,2014,1,ZZ,98949,AUSTRIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
795,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,10
796,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
797,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,17
798,2014,1,ZZ,11240,ESPANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,20
799,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
800,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,47
801,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
802,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
803,2014,1,ZZ,11525,SUICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,13
804,2014,1,ZZ,98582,COSTA DO MARFIM,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
805,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,13
806,2014,1,ZZ,11428,MEXICO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,3
807,2014,1,ZZ,29181,JORDANIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
808,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,9
809,2014,1,ZZ,98841,INGLATERRA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,24
810,2014,1,ZZ,11444,PARAGUAI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
811,2014,1,ZZ,11282,FRANCA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,14
812,2014,1,ZZ,98361,NIGERIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
813,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
814,2014,1,ZZ,98000,GUATEMALA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
815,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,6
816,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
817,2014,1,ZZ,11363,ITALIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,35
818,2014,1,ZZ,98922,BELGICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
819,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
820,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,42
821,2014,1,ZZ,98760,RUSSIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
822,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
823,2014,1,ZZ,30414,PALESTINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
824,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
825,2014,1,ZZ,11509,PORTUGAL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,12
826,2014,1,ZZ,11460,PERU,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
827,2014,1,ZZ,98981,AUSTRALIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
828,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
829,2014,1,ZZ,11800,BOLIVIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
830,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,8
831,2014,1,ZZ,11363,ITALIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,14
832,2014,1,ZZ,11142,ARGENTINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,18
833,2014,1,ZZ,98345,NORUEGA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
834,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,15
835,2014,1,ZZ,11800,BOLIVIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
836,2014,1,ZZ,11240,ESPANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
837,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,25
838,2014,1,ZZ,11525,SUICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
839,2014,1,ZZ,98906,CANADA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
840,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,44
841,2014,1,ZZ,11584,VENEZUELA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
842,2014,1,ZZ,11568,URUGUAI,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
843,2014,1,ZZ,98906,CANADA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,7
844,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,5
845,2014,1,ZZ,11100,ALEMANHA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,8
846,2014,1,ZZ,98469,EL SALVADOR,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
847,2014,1,ZZ,11380,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,33
848,2014,1,ZZ,29378,SERVIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
849,2014,1,ZZ,29238,HUNGRIA,Presidente,43,PV,PARTIDO VERDE,2
850,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,PARTIDO VERDE,69
851,2014,1,ZZ,11185,COLOMBIA,Presidente,43,PV,PARTIDO VERDE,7
852,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,44
853,2014,1,ZZ,39160,ESLOVENIA,Presidente,43,PV,PARTIDO VERDE,1
854,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,PARTIDO VERDE,3
855,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,PARTIDO VERDE,1
856,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,PARTIDO VERDE,1
857,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,2
858,2014,1,ZZ,11240,ESPANHA,Presidente,43,PV,PARTIDO VERDE,44
859,2014,1,ZZ,98540,CHINA,Presidente,43,PV,PARTIDO VERDE,2
860,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,42
861,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,PARTIDO VERDE,2
862,2014,1,ZZ,98744,SUECIA,Presidente,43,PV,PARTIDO VERDE,16
863,2014,1,ZZ,11800,BOLIVIA,Presidente,43,PV,PARTIDO VERDE,4
864,2014,1,ZZ,98485,DINAMARCA,Presidente,43,PV,PARTIDO VERDE,16
865,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,10
866,2014,1,ZZ,29025,HONG KONG,Presidente,43,PV,PARTIDO VERDE,3
867,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,94
868,2014,1,ZZ,30414,PALESTINA,Presidente,43,PV,PARTIDO VERDE,4
869,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,31
870,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,19
871,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,26
872,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,PARTIDO VERDE,4
873,2014,1,ZZ,11584,VENEZUELA,Presidente,43,PV,PARTIDO VERDE,1
874,2014,1,ZZ,29211,INDONESIA,Presidente,43,PV,PARTIDO VERDE,1
875,2014,1,ZZ,11460,PERU,Presidente,43,PV,PARTIDO VERDE,7
876,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,12
877,2014,1,ZZ,98345,NORUEGA,Presidente,43,PV,PARTIDO VERDE,7
878,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,11
879,2014,1,ZZ,98760,RUSSIA,Presidente,43,PV,PARTIDO VERDE,2
880,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,60
881,2014,1,ZZ,11169,CHILE,Presidente,43,PV,PARTIDO VERDE,13
882,2014,1,ZZ,98906,CANADA,Presidente,43,PV,PARTIDO VERDE,82
883,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,PARTIDO VERDE,37
884,2014,1,ZZ,98906,CANADA,Presidente,43,PV,PARTIDO VERDE,14
885,2014,1,ZZ,11444,PARAGUAI,Presidente,43,PV,PARTIDO VERDE,12
886,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,PARTIDO VERDE,49
887,2014,1,ZZ,98124,TUNISIA,Presidente,43,PV,PARTIDO VERDE,2
888,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,100
889,2014,1,ZZ,30350,REPUBLICA CHECA,Presidente,43,PV,PARTIDO VERDE,5
890,2014,1,ZZ,11525,SUICA,Presidente,43,PV,PARTIDO VERDE,31
891,2014,1,ZZ,2828,TAIWAN,Presidente,43,PV,PARTIDO VERDE,1
892,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,46
893,2014,1,ZZ,11282,FRANCA,Presidente,43,PV,PARTIDO VERDE,76
894,2014,1,ZZ,98507,COSTA RICA,Presidente,43,PV,PARTIDO VERDE,2
895,2014,1,ZZ,29116,MOCAMBIQUE,Presidente,43,PV,PARTIDO VERDE,7
896,2014,1,ZZ,98086,EGITO,Presidente,43,PV,PARTIDO VERDE,1
897,2014,1,ZZ,11240,ESPANHA,Presidente,43,PV,PARTIDO VERDE,34
898,2014,1,ZZ,98981,AUSTRALIA,Presidente,43,PV,PARTIDO VERDE,28
899,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,PARTIDO VERDE,3
900,2014,1,ZZ,98280,REPUBLICA DOMINICANA,Presidente,43,PV,PARTIDO VERDE,2
901,2014,1,ZZ,11363,ITALIA,Presidente,43,PV,PARTIDO VERDE,28
902,2014,1,ZZ,98922,BELGICA,Presidente,43,PV,PARTIDO VERDE,44
903,2014,1,ZZ,29203,IRA,Presidente,43,PV,PARTIDO VERDE,1
904,2014,1,ZZ,98949,AUSTRIA,Presidente,43,PV,PARTIDO VERDE,40
905,2014,1,ZZ,98841,INGLATERRA,Presidente,43,PV,PARTIDO VERDE,157
906,2014,1,ZZ,98906,CANADA,Presidente,43,PV,PARTIDO VERDE,19
907,2014,1,ZZ,11509,PORTUGAL,Presidente,43,PV,PARTIDO VERDE,2
908,2014,1,ZZ,11142,ARGENTINA,Presidente,43,PV,PARTIDO VERDE,35
909,2014,1,ZZ,98965,ANGOLA,Presidente,43,PV,PARTIDO VERDE,1
910,2014,1,ZZ,11568,URUGUAI,Presidente,43,PV,PARTIDO VERDE,17
911,2014,1,ZZ,11320,GUIANA FRANCESA,Presidente,43,PV,PARTIDO VERDE,7
912,2014,1,ZZ,98787,AFRICA DO SUL,Presidente,43,PV,PARTIDO VERDE,2
913,2014,1,ZZ,11487,POLONIA,Presidente,43,PV,PARTIDO VERDE,1
914,2014,1,ZZ,11827,GRECIA,Presidente,43,PV,PARTIDO VERDE,4
915,2014,1,ZZ,11266,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,31
916,2014,1,ZZ,11223,EQUADOR,Presidente,43,PV,PARTIDO VERDE,4
917,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,4
918,2014,1,ZZ,29181,JORDANIA,Presidente,43,PV,PARTIDO VERDE,3
919,2014,1,ZZ,11347,ISRAEL,Presidente,43,PV,PARTIDO VERDE,3
920,2014,1,ZZ,39020,CROACIA,Presidente,43,PV,PARTIDO VERDE,1
921,2014,1,ZZ,98469,EL SALVADOR,Presidente,43,PV,PARTIDO VERDE,2
922,2014,1,ZZ,98906,CANADA,Presidente,43,PV,PARTIDO VERDE,65
923,2014,1,ZZ,11380,JAPAO,Presidente,43,PV,PARTIDO VERDE,43
924,2014,1,ZZ,29122,MARROCOS,Presidente,43,PV,PARTIDO VERDE,2
925,2014,1,ZZ,11100,ALEMANHA,Presidente,43,PV,PARTIDO VERDE,52
926,2014,1,ZZ,11428,MEXICO,Presidente,43,PV,PARTIDO VERDE,12
