,election_year,election_round,place_(zz_=_exterior),municipality_code,unnamed:_4,municipality_name,office,party_number,party_initials,party_name,number_of_votes
646,2010,1,ZZ,11380,30589.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
647,2010,1,ZZ,11380,30589.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,4
648,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
649,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
650,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
651,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
652,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
653,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
654,2010,1,ZZ,29076,30600.0,HONDURAS,Presidente,43,PV,PARTIDO VERDE,13
655,2010,1,ZZ,11347,30619.0,ISRAEL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,57
656,2010,1,ZZ,11347,30619.0,ISRAEL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
657,2010,1,ZZ,11347,30619.0,ISRAEL,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
658,2010,1,ZZ,11347,30619.0,ISRAEL,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
659,2010,1,ZZ,11347,30619.0,ISRAEL,Presidente,43,PV,PARTIDO VERDE,19
660,2010,1,ZZ,98906,30635.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,800
661,2010,1,ZZ,98906,30635.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,415
662,2010,1,ZZ,98906,30635.0,CANADA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,3
663,2010,1,ZZ,98906,30635.0,CANADA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
664,2010,1,ZZ,98906,30635.0,CANADA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
665,2010,1,ZZ,98906,30635.0,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,10
666,2010,1,ZZ,98906,30635.0,CANADA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,4
667,2010,1,ZZ,98906,30635.0,CANADA,Presidente,43,PV,PARTIDO VERDE,390
668,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,79
669,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
670,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
671,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
672,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,2
673,2010,1,ZZ,11380,30643.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,24
674,2010,1,ZZ,98124,30708.0,TUNISIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
675,2010,1,ZZ,98124,30708.0,TUNISIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2
676,2010,1,ZZ,98124,30708.0,TUNISIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
677,2010,1,ZZ,98124,30708.0,TUNISIA,Presidente,43,PV,PARTIDO VERDE,8
678,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,812
679,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,403
680,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,9
681,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
682,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,14
683,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
684,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,19
685,2010,1,ZZ,11380,30627.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,178
686,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,202
687,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,122
688,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
689,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
690,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
691,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
692,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,10
693,2010,1,ZZ,11380,30724.0,JAPAO,Presidente,43,PV,PARTIDO VERDE,42
694,2010,1,ZZ,98906,39063.0,CANADA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,162
695,2010,1,ZZ,98906,39063.0,CANADA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,85
696,2010,1,ZZ,98906,39063.0,CANADA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,1
697,2010,1,ZZ,98906,39063.0,CANADA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
698,2010,1,ZZ,98906,39063.0,CANADA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
699,2010,1,ZZ,98906,39063.0,CANADA,Presidente,43,PV,PARTIDO VERDE,91
700,2010,1,ZZ,11487,30740.0,POLONIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
701,2010,1,ZZ,11487,30740.0,POLONIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
702,2010,1,ZZ,11487,30740.0,POLONIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,1
703,2010,1,ZZ,11487,30740.0,POLONIA,Presidente,43,PV,PARTIDO VERDE,15
704,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,168
705,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,147
706,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,2
707,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,2
708,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
709,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,7
710,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
711,2010,1,ZZ,98949,30767.0,AUSTRIA,Presidente,43,PV,PARTIDO VERDE,118
712,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1312
713,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,536
714,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,5
715,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,4
716,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,8
717,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,16
718,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,15
719,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,11
720,2010,1,ZZ,11266,30783.0,ESTADOS UNIDOS,Presidente,43,PV,PARTIDO VERDE,627
721,2010,1,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,22
722,2010,1,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
723,2010,1,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,2
724,2010,1,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
725,2010,1,ZZ,29050,30805.0,NOVA ZELANDIA,Presidente,43,PV,PARTIDO VERDE,14
726,2010,1,ZZ,98540,30848.0,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,84
727,2010,1,ZZ,98540,30848.0,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,22
728,2010,1,ZZ,98540,30848.0,CHINA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,1
729,2010,1,ZZ,98540,30848.0,CHINA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,3
730,2010,1,ZZ,98540,30848.0,CHINA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,1
731,2010,1,ZZ,98540,30848.0,CHINA,Presidente,43,PV,PARTIDO VERDE,24
732,2010,1,ZZ,11525,30864.0,SUICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,897
733,2010,1,ZZ,11525,30864.0,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1177
734,2010,1,ZZ,11525,30864.0,SUICA,Presidente,21,PCB,PARTIDO COMUNISTA BRASILEIRO,9
735,2010,1,ZZ,11525,30864.0,SUICA,Presidente,29,PCO,PARTIDO DA CAUSA OPERARIA,2
736,2010,1,ZZ,11525,30864.0,SUICA,Presidente,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,10
737,2010,1,ZZ,11525,30864.0,SUICA,Presidente,27,PSDC,PARTIDO SOCIAL DEMOCRATA CRISTAO,23
738,2010,1,ZZ,11525,30864.0,SUICA,Presidente,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE,25
739,2010,1,ZZ,11525,30864.0,SUICA,Presidente,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,22
740,2010,1,ZZ,11525,30864.0,SUICA,Presidente,43,PV,PARTIDO VERDE,732
741,2010,2,ZZ,98582,29254.0,COSTA DO MARFIM,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
742,2010,2,ZZ,98582,29254.0,COSTA DO MARFIM,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
743,2010,2,ZZ,98728,29262.0,EMIRADOS ARABES,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
744,2010,2,ZZ,98728,29262.0,EMIRADOS ARABES,Presidente,13,PT,PARTIDO DOS TRABALHADORES,16
745,2010,2,ZZ,29181,29289.0,JORDANIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
746,2010,2,ZZ,29181,29289.0,JORDANIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,100
747,2010,2,ZZ,98108,29297.0,TURQUIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,7
748,2010,2,ZZ,98108,29297.0,TURQUIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,4
749,2010,2,ZZ,98701,29300.0,ARGELIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,9
750,2010,2,ZZ,98701,29300.0,ARGELIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,9
751,2010,2,ZZ,11444,29327.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,431
752,2010,2,ZZ,11444,29327.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,271
753,2010,2,ZZ,11827,29335.0,GRECIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,86
754,2010,2,ZZ,11827,29335.0,GRECIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,93
755,2010,2,ZZ,11266,39080.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,526
756,2010,2,ZZ,11266,39080.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,160
757,2010,2,ZZ,98205,29343.0,TAILANDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,31
758,2010,2,ZZ,98205,29343.0,TAILANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
759,2010,2,ZZ,11240,29351.0,ESPANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,290
760,2010,2,ZZ,11240,29351.0,ESPANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,327
761,2010,2,ZZ,11401,29360.0,LIBANO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,205
762,2010,2,ZZ,11401,29360.0,LIBANO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,394
763,2010,2,ZZ,29378,29378.0,SERVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
764,2010,2,ZZ,29378,29378.0,SERVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
765,2010,2,ZZ,11100,29386.0,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,343
766,2010,2,ZZ,11100,29386.0,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,371
767,2010,2,ZZ,98027,29394.0,GUINE BISSAU,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,25
768,2010,2,ZZ,98027,29394.0,GUINE BISSAU,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
769,2010,2,ZZ,11185,29408.0,COLOMBIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,143
770,2010,2,ZZ,11185,29408.0,COLOMBIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,98
771,2010,2,ZZ,11266,29416.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3298
772,2010,2,ZZ,11266,29416.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,2040
773,2010,2,ZZ,39187,39187.0,REPUBLICA DO CONGO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
774,2010,2,ZZ,39187,39187.0,REPUBLICA DO CONGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,5
775,2010,2,ZZ,98922,29432.0,BELGICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,456
776,2010,2,ZZ,98922,29432.0,BELGICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,518
777,2010,2,ZZ,98647,29440.0,ROMENIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
778,2010,2,ZZ,98647,29440.0,ROMENIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,3
779,2010,2,ZZ,29238,29459.0,HUNGRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
780,2010,2,ZZ,29238,29459.0,HUNGRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,26
781,2010,2,ZZ,11142,29467.0,ARGENTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,748
782,2010,2,ZZ,11142,29467.0,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,1297
783,2010,2,ZZ,11320,29475.0,GUIANA FRANCESA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,665
784,2010,2,ZZ,11320,29475.0,GUIANA FRANCESA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,986
785,2010,2,ZZ,98086,29483.0,EGITO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
786,2010,2,ZZ,98086,29483.0,EGITO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,27
787,2010,2,ZZ,98981,29491.0,AUSTRALIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
788,2010,2,ZZ,98981,29491.0,AUSTRALIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,25
789,2010,2,ZZ,11584,29505.0,VENEZUELA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,275
790,2010,2,ZZ,11584,29505.0,VENEZUELA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,173
791,2010,2,ZZ,11266,29513.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,386
792,2010,2,ZZ,11266,29513.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,97
793,2010,2,ZZ,98787,29530.0,AFRICA DO SUL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
794,2010,2,ZZ,98787,29530.0,AFRICA DO SUL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,16
795,2010,2,ZZ,98523,29548.0,CINGAPURA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,133
796,2010,2,ZZ,98523,29548.0,CINGAPURA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,17
797,2010,2,ZZ,11444,29556.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,783
798,2010,2,ZZ,11444,29556.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,545
799,2010,2,ZZ,11584,29564.0,VENEZUELA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,30
800,2010,2,ZZ,11584,29564.0,VENEZUELA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,32
801,2010,2,ZZ,11800,29572.0,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
802,2010,2,ZZ,11800,29572.0,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,51
803,2010,2,ZZ,11444,29580.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,13
804,2010,2,ZZ,11444,29580.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
805,2010,2,ZZ,98485,29599.0,DINAMARCA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,113
806,2010,2,ZZ,98485,29599.0,DINAMARCA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,149
807,2010,2,ZZ,11142,29602.0,ARGENTINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,39
808,2010,2,ZZ,11142,29602.0,ARGENTINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,110
809,2010,2,ZZ,98248,29610.0,SENEGAL,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
810,2010,2,ZZ,98248,29610.0,SENEGAL,Presidente,13,PT,PARTIDO DOS TRABALHADORES,15
811,2010,2,ZZ,98221,29637.0,SIRIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,18
812,2010,2,ZZ,98221,29637.0,SIRIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
813,2010,2,ZZ,29645,29645.0,TIMOR-LESTE,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,21
814,2010,2,ZZ,29645,29645.0,TIMOR-LESTE,Presidente,13,PT,PARTIDO DOS TRABALHADORES,44
815,2010,2,ZZ,29653,29653.0,CATAR,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,35
816,2010,2,ZZ,29653,29653.0,CATAR,Presidente,13,PT,PARTIDO DOS TRABALHADORES,18
817,2010,2,ZZ,98540,30880.0,CHINA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,14
818,2010,2,ZZ,98540,30880.0,CHINA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,6
819,2010,2,ZZ,29033,29661.0,IRLANDA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,66
820,2010,2,ZZ,29033,29661.0,IRLANDA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,37
821,2010,2,ZZ,11444,29670.0,PARAGUAI,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,23
822,2010,2,ZZ,11444,29670.0,PARAGUAI,Presidente,13,PT,PARTIDO DOS TRABALHADORES,36
823,2010,2,ZZ,98744,29688.0,SUECIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,259
824,2010,2,ZZ,98744,29688.0,SUECIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,315
825,2010,2,ZZ,11100,29696.0,ALEMANHA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,613
826,2010,2,ZZ,11100,29696.0,ALEMANHA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,449
827,2010,2,ZZ,11525,29700.0,SUICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,438
828,2010,2,ZZ,11525,29700.0,SUICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,375
829,2010,2,ZZ,11304,29718.0,GUIANA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
830,2010,2,ZZ,11304,29718.0,GUIANA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,11
831,2010,2,ZZ,98000,29726.0,GUATEMALA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
832,2010,2,ZZ,98000,29726.0,GUATEMALA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,30
833,2010,2,ZZ,11380,29742.0,JAPAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,232
834,2010,2,ZZ,11380,29742.0,JAPAO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,100
835,2010,2,ZZ,11266,30902.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,142
836,2010,2,ZZ,11266,30902.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,74
837,2010,2,ZZ,98868,29777.0,CUBA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,6
838,2010,2,ZZ,98868,29777.0,CUBA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,248
839,2010,2,ZZ,98426,29785.0,FINLANDIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,61
840,2010,2,ZZ,98426,29785.0,FINLANDIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,53
841,2010,2,ZZ,29025,29793.0,HONG KONG,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,49
842,2010,2,ZZ,29025,29793.0,HONG KONG,Presidente,13,PT,PARTIDO DOS TRABALHADORES,24
843,2010,2,ZZ,11266,29807.0,ESTADOS UNIDOS,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1146
844,2010,2,ZZ,11266,29807.0,ESTADOS UNIDOS,Presidente,13,PT,PARTIDO DOS TRABALHADORES,270
845,2010,2,ZZ,29211,29840.0,INDONESIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
846,2010,2,ZZ,29190,29866.0,JAMAICA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,4
847,2010,2,ZZ,29190,29866.0,JAMAICA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,19
848,2010,2,ZZ,29874,29874.0,REPUBLICA DEMOCRATICA DO CONGO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
849,2010,2,ZZ,29874,29874.0,REPUBLICA DEMOCRATICA DO CONGO,Presidente,13,PT,PARTIDO DOS TRABALHADORES,7
850,2010,2,ZZ,29157,29882.0,KUWAIT,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,11
851,2010,2,ZZ,29157,29882.0,KUWAIT,Presidente,13,PT,PARTIDO DOS TRABALHADORES,10
852,2010,2,ZZ,29130,29890.0,MALASIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,20
853,2010,2,ZZ,29130,29890.0,MALASIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,12
854,2010,2,ZZ,11800,29904.0,BOLIVIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,106
855,2010,2,ZZ,11800,29904.0,BOLIVIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,70
856,2010,2,ZZ,98361,29912.0,NIGERIA,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,19
857,2010,2,ZZ,98361,29912.0,NIGERIA,Presidente,13,PT,PARTIDO DOS TRABALHADORES,13
858,2010,2,ZZ,98060,29939.0,GABAO,Presidente,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,2
