Election Year,Place (ZZ = Exterior),Municipality Code,Municipality Name,Gender Code,Gender Description,Marital Status Code,Marital Status Description,Age Group Code,Age Group Description,Educational Attainment Code,Educational Attainment Description,Quantity of Voters
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,2
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,7074,70 a 74 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,7074,70 a 74 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,5,VIÚVO,8084,80 a 84 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,7,SEPARADO JUDICIALMENTE,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,5
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,10
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,2
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,7
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,9
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,5
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,9
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,4
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,3
2014,ZZ,39063,VANCOUVER-CANA,4,FEMININO,9,DIVORCIADO,7074,70 a 74 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1600,16 anos                       ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1700,17 anos                       ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1800,18 anos                       ,5,ENSINO MÉDIO INCOMPLETO,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1800,18 anos                       ,6,ENSINO MÉDIO COMPLETO,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1800,18 anos                       ,8,SUPERIOR COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1900,19 anos                       ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1900,19 anos                       ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1900,19 anos                       ,5,ENSINO MÉDIO INCOMPLETO,18
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1900,19 anos                       ,6,ENSINO MÉDIO COMPLETO,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,1900,19 anos                       ,7,SUPERIOR INCOMPLETO,13
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2000,20 anos                       ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2000,20 anos                       ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2000,20 anos                       ,5,ENSINO MÉDIO INCOMPLETO,18
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2000,20 anos                       ,6,ENSINO MÉDIO COMPLETO,17
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2000,20 anos                       ,7,SUPERIOR INCOMPLETO,9
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,1,ANALFABETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,2,LÊ E ESCREVE,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,8
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,5,ENSINO MÉDIO INCOMPLETO,58
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,101
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,82
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2124,21 a 24 anos                  ,8,SUPERIOR COMPLETO,12
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,1,ANALFABETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,14
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,16
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,40
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,95
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,51
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,45
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,1,ANALFABETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,11
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,39
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,33
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,47
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,116
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,41
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,46
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,1,ANALFABETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,11
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,26
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,16
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,26
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,68
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,35
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,54
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,2,LÊ E ESCREVE,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,13
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,12
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,14
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,43
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,17
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,34
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,9
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,29
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,11
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,32
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,1,ANALFABETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,6
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,9
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,10
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,14
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5054,50 a 54 anos                  ,8,SUPERIOR COMPLETO,24
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,2,LÊ E ESCREVE,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,5,ENSINO MÉDIO INCOMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,6,ENSINO MÉDIO COMPLETO,7
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,5559,55 a 59 anos                  ,8,SUPERIOR COMPLETO,6
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos                  ,6,ENSINO MÉDIO COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos                  ,7,SUPERIOR INCOMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6064,60 a 64 anos                  ,8,SUPERIOR COMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,1,SOLTEIRO,6569,65 a 69 anos                  ,8,SUPERIOR COMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2124,21 a 24 anos                  ,2,LÊ E ESCREVE,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2124,21 a 24 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2124,21 a 24 anos                  ,5,ENSINO MÉDIO INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2124,21 a 24 anos                  ,6,ENSINO MÉDIO COMPLETO,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2124,21 a 24 anos                  ,7,SUPERIOR INCOMPLETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,1,ANALFABETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,2
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,5,ENSINO MÉDIO INCOMPLETO,6
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,6,ENSINO MÉDIO COMPLETO,21
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,7,SUPERIOR INCOMPLETO,12
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,2529,25 a 29 anos                  ,8,SUPERIOR COMPLETO,11
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,2,LÊ E ESCREVE,3
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,8
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,5,ENSINO MÉDIO INCOMPLETO,23
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,6,ENSINO MÉDIO COMPLETO,49
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,7,SUPERIOR INCOMPLETO,24
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3034,30 a 34 anos                  ,8,SUPERIOR COMPLETO,75
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,1,ANALFABETO,1
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,2,LÊ E ESCREVE,8
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,18
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,9
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,5,ENSINO MÉDIO INCOMPLETO,21
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,6,ENSINO MÉDIO COMPLETO,61
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,7,SUPERIOR INCOMPLETO,24
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,3539,35 a 39 anos                  ,8,SUPERIOR COMPLETO,106
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,2,LÊ E ESCREVE,8
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,17
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,13
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,5,ENSINO MÉDIO INCOMPLETO,32
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,6,ENSINO MÉDIO COMPLETO,75
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,7,SUPERIOR INCOMPLETO,35
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4044,40 a 44 anos                  ,8,SUPERIOR COMPLETO,119
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,2,LÊ E ESCREVE,4
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,19
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,18
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,5,ENSINO MÉDIO INCOMPLETO,19
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,6,ENSINO MÉDIO COMPLETO,66
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,7,SUPERIOR INCOMPLETO,34
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,4549,45 a 49 anos                  ,8,SUPERIOR COMPLETO,113
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,2,LÊ E ESCREVE,5
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,3,ENSINO FUNDAMENTAL INCOMPLETO,9
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,4,ENSINO FUNDAMENTAL COMPLETO,4
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,5,ENSINO MÉDIO INCOMPLETO,21
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,6,ENSINO MÉDIO COMPLETO,44
2014,ZZ,39080,ATLANTA-EUA,2,MASCULINO,3,CASADO,5054,50 a 54 anos                  ,7,SUPERIOR INCOMPLETO,32
